,PDB,TRP_resnum,TRP_chain,sugar_resname,sugar_resnum,sugar_chain,sugar_ch_atom,TRP_midpt_xyz,TRP_midpt_to_CH_dist,TRP_to_CH_dihedral,TRP_chi2_dihedral
0,3ACH_prepack_ref2015_0468,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.008,76.421,-103.984
1,3ACH_prepack_ref2015_0468,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.173,-87.389,4.904
2,3ACH_prepack_ref2015_0726,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.958,70.483,-103.984
3,3ACH_prepack_ref2015_3577,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.28,80.195,-103.984
4,3ACH_prepack_ref2015_2847,129,A,Glc,401,B,C1,"[-1.988, 16.337, 5.416]",3.954,77.835,-103.984
5,3ACH_prepack_ref2015_1658,129,A,Glc,404,B,C1,"[-2.691, 16.073, 5.203]",3.763,83.75,-97.024
6,3ACH_prepack_ref2015_3891,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.24,101.6,-97.024
7,3ACH_prepack_ref2015_4143,129,A,Glc,402,B,C1,"[-2.691, 16.073, 5.203]",4.292,89.373,-97.024
8,3ACH_prepack_ref2015_0615,129,A,Glc,401,B,C3,"[-1.988, 16.337, 5.416]",4.307,96.206,-103.984
9,3ACH_prepack_ref2015_0032,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.307,67.988,-103.984
10,3ACH_prepack_ref2015_0428,129,A,Glc,404,B,C1,"[-4.027, 15.512, 4.165]",3.918,-73.252,58.449
11,3ACH_prepack_ref2015_2561,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.197,91.267,-103.984
12,3ACH_prepack_ref2015_0214,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.47,77.829,-103.984
13,3ACH_prepack_ref2015_1830,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.107,88.729,-97.024
14,3ACH_prepack_ref2015_4216,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.379,-122.783,4.904
15,3ACH_prepack_ref2015_3751,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.192,89.609,-103.984
16,3ACH_prepack_ref2015_1870,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.021,-106.447,4.904
17,3ACH_prepack_ref2015_2452,78,A,Glc,404,B,C1,"[-5.694, 17.523, 12.401]",4.442,-117.983,4.904
18,3ACH_prepack_ref2015_0327,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.419,56.776,-103.984
19,3ACH_prepack_ref2015_4599,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.824,83.122,-103.984
20,3ACH_prepack_ref2015_0254,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.371,97.918,-103.984
21,3ACH_prepack_ref2015_0202,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.88,70.606,-103.984
22,3ACH_prepack_ref2015_1726,78,A,Glc,402,B,C2,"[-5.694, 17.523, 12.401]",4.146,-109.188,4.904
23,3ACH_prepack_ref2015_3674,129,A,Glc,401,B,C4,"[-2.691, 16.073, 5.203]",3.92,95.629,-97.024
24,3ACH_prepack_ref2015_4869,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.447,-100.972,4.904
25,3ACH_prepack_ref2015_0556,129,A,Glc,403,B,C3,"[-4.021, 15.973, 4.286]",3.747,-90.188,28.174
26,3ACH_prepack_ref2015_0371,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",3.789,84.941,-103.984
27,3ACH_prepack_ref2015_2639,78,A,Glc,404,B,C2,"[-6.717, 17.794, 11.997]",4.308,104.753,-45.877
28,3ACH_prepack_ref2015_1826,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.734,93.628,-103.984
29,3ACH_prepack_ref2015_3120,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.05,91.69,-103.984
30,3ACH_prepack_ref2015_2444,78,A,Glc,403,B,C5,"[-5.694, 17.523, 12.401]",4.208,-110.269,4.904
31,3ACH_prepack_ref2015_2263,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.48,119.566,-97.024
32,3ACH_prepack_ref2015_3088,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.357,90.819,-103.984
33,3ACH_prepack_ref2015_1428,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.947,77.561,-103.984
34,3ACH_prepack_ref2015_3412,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.428,118.082,-103.984
35,3ACH_prepack_ref2015_1367,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.064,89.746,-97.024
36,3ACH_prepack_ref2015_0259,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.461,57.496,-103.984
37,3ACH_prepack_ref2015_3489,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.148,72.219,-103.984
38,3ACH_prepack_ref2015_1214,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.174,-95.321,4.904
39,3ACH_prepack_ref2015_1254,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.381,62.92,-103.984
40,3ACH_prepack_ref2015_1500,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",4.267,-116.258,6.628
41,3ACH_prepack_ref2015_0998,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.12,97.656,-103.984
42,3ACH_prepack_ref2015_2922,129,A,Glc,403,B,C5,"[-0.726, 18.838, 3.772]",4.152,-89.442,95.492
43,3ACH_prepack_ref2015_0024,129,A,Glc,401,B,C2,"[-1.988, 16.337, 5.416]",4.486,67.258,-103.984
44,3ACH_prepack_ref2015_4011,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.381,76.426,-103.984
45,3ACH_prepack_ref2015_0934,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.18,87.195,-103.984
46,3ACH_prepack_ref2015_1444,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.358,97.447,-103.984
47,3ACH_prepack_ref2015_1263,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.328,100.526,-103.984
48,3ACH_prepack_ref2015_2915,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.47,80.206,-97.024
49,3ACH_prepack_ref2015_2294,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.318,71.93,-103.984
50,3ACH_prepack_ref2015_4162,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.075,85.014,-103.984
51,3ACH_prepack_ref2015_4578,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",3.801,83.481,-103.984
52,3ACH_prepack_ref2015_3465,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.456,82.309,-103.984
53,3ACH_prepack_ref2015_1537,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.472,-116.482,4.904
54,3ACH_prepack_ref2015_1537,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.891,79.058,-103.984
55,3ACH_prepack_ref2015_0807,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.043,95.564,-103.984
56,3ACH_prepack_ref2015_3618,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",4.435,-115.666,6.628
57,3ACH_prepack_ref2015_1085,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.207,92.024,-97.024
58,3ACH_prepack_ref2015_1939,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.022,-116.147,4.904
59,3ACH_prepack_ref2015_4384,78,A,Glc,403,B,C5,"[-5.694, 17.523, 12.401]",4.238,-88.496,4.904
60,3ACH_prepack_ref2015_4805,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.108,78.638,-103.984
61,3ACH_prepack_ref2015_1622,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.156,67.74,-103.984
62,3ACH_prepack_ref2015_1851,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.407,81.078,-103.984
63,3ACH_prepack_ref2015_0306,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.246,-104.98,4.904
64,3ACH_prepack_ref2015_0306,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.018,95.114,-97.024
65,3ACH_prepack_ref2015_3998,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.153,92.846,-103.984
66,3ACH_prepack_ref2015_4885,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.408,92.076,-103.984
67,3ACH_prepack_ref2015_3596,129,A,Glc,404,B,C5,"[-4.021, 15.973, 4.286]",4.298,-77.094,28.174
68,3ACH_prepack_ref2015_3643,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.121,79.89,-103.984
69,3ACH_prepack_ref2015_4091,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.111,94.43,-103.984
70,3ACH_prepack_ref2015_0412,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",3.826,-104.466,6.628
71,3ACH_prepack_ref2015_2214,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.332,118.581,-97.024
72,3ACH_prepack_ref2015_0489,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.487,-85.305,4.904
73,3ACH_prepack_ref2015_4808,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",3.949,72.145,-103.984
74,3ACH_prepack_ref2015_1847,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",4.455,67.705,-103.984
75,3ACH_prepack_ref2015_0791,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.111,86.47,-103.984
76,3ACH_prepack_ref2015_0263,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.405,60.904,-103.984
77,3ACH_prepack_ref2015_3866,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.102,94.364,-103.984
78,3ACH_prepack_ref2015_3615,78,A,Glc,404,B,C1,"[-6.042, 22.672, 11.624]",4.461,54.598,-93.142
79,3ACH_prepack_ref2015_4352,129,A,Glc,403,B,C3,"[-2.691, 16.073, 5.203]",4.484,91.196,-97.024
80,3ACH_prepack_ref2015_2202,129,A,Glc,404,B,C1,"[-2.691, 16.073, 5.203]",3.946,72.109,-97.024
81,3ACH_prepack_ref2015_1386,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.183,60.897,-93.142
82,3ACH_prepack_ref2015_1053,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.11,79.381,-103.984
83,3ACH_prepack_ref2015_3101,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.005,60.222,-103.984
84,3ACH_prepack_ref2015_1048,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.39,96.61,-103.984
85,3ACH_prepack_ref2015_0751,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.137,73.404,-97.024
86,3ACH_prepack_ref2015_3473,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.368,98.074,-103.984
87,3ACH_prepack_ref2015_3254,129,A,Glc,404,B,C2,"[-3.029, 16.405, 5.059]",4.271,91.232,-65.489
88,3ACH_prepack_ref2015_3069,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.456,115.474,-97.024
89,3ACH_prepack_ref2015_2903,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",4.341,65.467,-97.024
90,3ACH_prepack_ref2015_0005,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.062,-89.921,4.904
91,3ACH_prepack_ref2015_0622,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.051,92.944,-103.984
92,3ACH_prepack_ref2015_2770,129,A,Glc,402,B,C5,"[-1.988, 16.337, 5.416]",4.234,79.079,-103.984
93,3ACH_prepack_ref2015_2157,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.289,-107.711,4.904
94,3ACH_prepack_ref2015_4753,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",3.763,99.81,-97.024
95,3ACH_prepack_ref2015_3433,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.961,-106.722,4.904
96,3ACH_prepack_ref2015_1346,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.206,96.293,-103.984
97,3ACH_prepack_ref2015_1412,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.074,79.937,-97.024
98,3ACH_prepack_ref2015_2064,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.012,89.524,-103.984
99,3ACH_prepack_ref2015_2596,129,A,Glc,403,B,C4,"[-2.691, 16.073, 5.203]",4.077,95.485,-97.024
100,3ACH_prepack_ref2015_4813,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",4.394,107.856,-103.984
101,3ACH_prepack_ref2015_2304,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.195,83.759,-103.984
102,3ACH_prepack_ref2015_0471,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",4.434,81.877,-103.984
103,3ACH_prepack_ref2015_3486,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.453,83.316,-103.984
104,3ACH_prepack_ref2015_0158,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.905,83.219,-103.984
105,3ACH_prepack_ref2015_0365,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.003,86.987,-97.024
106,3ACH_prepack_ref2015_0697,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.254,98.957,-103.984
107,3ACH_prepack_ref2015_4214,78,A,Glc,404,B,C2,"[-7.408, 17.774, 12.48]",4.352,102.282,-100.967
108,3ACH_prepack_ref2015_1732,78,A,Glc,403,B,C3,"[-5.694, 17.523, 12.401]",4.38,-94.022,4.904
109,3ACH_prepack_ref2015_1328,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.214,-113.302,4.904
110,3ACH_prepack_ref2015_1333,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.297,-103.133,4.904
111,3ACH_prepack_ref2015_1333,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.418,89.247,-103.984
112,3ACH_prepack_ref2015_3389,129,A,Glc,401,B,C1,"[-1.988, 16.337, 5.416]",4.487,108.272,-103.984
113,3ACH_prepack_ref2015_2745,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.326,67.924,-103.984
114,3ACH_prepack_ref2015_3535,78,A,Glc,403,B,C3,"[-6.302, 17.705, 12.027]",4.348,-95.191,-18.945
115,3ACH_prepack_ref2015_3535,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.352,92.321,-97.024
116,3ACH_prepack_ref2015_4428,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.465,103.408,-97.024
117,3ACH_prepack_ref2015_0143,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.184,70.883,-103.984
118,3ACH_prepack_ref2015_2636,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",4.358,-90.483,28.174
119,3ACH_prepack_ref2015_0103,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.387,85.24,-103.984
120,3ACH_prepack_ref2015_0724,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.434,107.286,-97.024
121,3ACH_prepack_ref2015_0519,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.906,-101.01,4.904
122,3ACH_prepack_ref2015_0519,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",3.909,94.463,-97.024
123,3ACH_prepack_ref2015_4726,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.079,81.537,-103.984
124,3ACH_prepack_ref2015_0070,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.238,91.161,-103.984
125,3ACH_prepack_ref2015_0070,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.498,-101.016,4.904
126,3ACH_prepack_ref2015_0824,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.191,76.532,-103.984
127,3ACH_prepack_ref2015_3785,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.113,88.245,-103.984
128,3ACH_prepack_ref2015_0115,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.492,95.49,-103.984
129,3ACH_prepack_ref2015_0732,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.279,112.225,-103.984
130,3ACH_prepack_ref2015_2392,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",4.169,97.089,-103.984
131,3ACH_prepack_ref2015_4259,129,A,Glc,401,B,C2,"[-2.691, 16.073, 5.203]",4.365,117.072,-97.024
132,3ACH_prepack_ref2015_1216,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.848,-104.833,4.904
133,3ACH_prepack_ref2015_4117,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.439,91.124,-103.984
134,3ACH_prepack_ref2015_4943,129,A,Glc,401,B,C5,"[-1.988, 16.337, 5.416]",4.338,95.262,-103.984
135,3ACH_prepack_ref2015_1365,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.214,70.283,-103.984
136,3ACH_prepack_ref2015_0195,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.151,79.902,-103.984
137,3ACH_prepack_ref2015_2893,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.923,89.083,-103.984
138,3ACH_prepack_ref2015_4242,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.007,-106.959,4.904
139,3ACH_prepack_ref2015_4242,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.049,81.47,-103.984
140,3ACH_prepack_ref2015_2793,129,A,Glc,401,B,C4,"[-2.691, 16.073, 5.203]",3.995,101.089,-97.024
141,3ACH_prepack_ref2015_0333,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.444,91.465,-103.984
142,3ACH_prepack_ref2015_1824,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",3.761,101.748,-103.984
143,3ACH_prepack_ref2015_3705,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.201,81.077,-103.984
144,3ACH_prepack_ref2015_0681,78,A,Glc,402,B,C4,"[-5.694, 17.523, 12.401]",3.795,-97.811,4.904
145,3ACH_prepack_ref2015_4618,129,A,Glc,402,B,C3,"[-4.027, 15.512, 4.165]",4.246,-90.901,58.449
146,3ACH_prepack_ref2015_1788,129,A,Glc,404,B,C5,"[-4.027, 15.512, 4.165]",3.85,-100.553,58.449
147,3ACH_prepack_ref2015_1888,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.29,-104.12,4.904
148,3ACH_prepack_ref2015_1888,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",3.872,82.828,-97.024
149,3ACH_prepack_ref2015_0277,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.48,65.172,-103.984
150,3ACH_prepack_ref2015_3026,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.389,96.705,-103.984
151,3ACH_prepack_ref2015_4048,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.245,84.025,-103.984
152,3ACH_prepack_ref2015_1007,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.465,64.402,-97.024
153,3ACH_prepack_ref2015_3155,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.243,-91.056,4.904
154,3ACH_prepack_ref2015_1848,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.441,79.641,-103.984
155,3ACH_prepack_ref2015_3200,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.231,80.26,-103.984
156,3ACH_prepack_ref2015_3869,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.473,-112.326,4.904
157,3ACH_prepack_ref2015_3869,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.287,67.098,-103.984
158,3ACH_prepack_ref2015_3981,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.206,97.696,-103.984
159,3ACH_prepack_ref2015_1575,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.174,-99.205,4.904
160,3ACH_prepack_ref2015_1575,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.495,76.902,-103.984
161,3ACH_prepack_ref2015_1893,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.985,72.151,-103.984
162,3ACH_prepack_ref2015_3467,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.453,84.391,-103.984
163,3ACH_prepack_ref2015_4492,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.179,88.377,-103.984
164,3ACH_prepack_ref2015_2143,129,A,Glc,401,B,C2,"[-1.988, 16.337, 5.416]",4.072,100.735,-103.984
165,3ACH_prepack_ref2015_1389,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.177,83.935,-103.984
166,3ACH_prepack_ref2015_4045,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",3.927,104.855,-103.984
167,3ACH_prepack_ref2015_0134,78,A,Glc,401,B,C5,"[-5.694, 17.523, 12.401]",4.302,-108.716,4.904
168,3ACH_prepack_ref2015_0888,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",4.364,-97.503,28.174
169,3ACH_prepack_ref2015_2641,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.368,104.599,-103.984
170,3ACH_prepack_ref2015_3542,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.458,-110.814,4.904
171,3ACH_prepack_ref2015_3158,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",4.499,-85.87,28.174
172,3ACH_prepack_ref2015_1410,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.321,60.731,-103.984
173,3ACH_prepack_ref2015_2115,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.469,71.376,-103.984
174,3ACH_prepack_ref2015_4711,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.243,62.557,-103.984
175,3ACH_prepack_ref2015_4136,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.114,60.901,-97.024
176,3ACH_prepack_ref2015_4962,129,A,Glc,401,B,C5,"[-1.988, 16.337, 5.416]",4.241,86.767,-103.984
177,3ACH_prepack_ref2015_1091,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.217,72.005,-97.024
178,3ACH_prepack_ref2015_3997,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.317,86.023,-103.984
179,3ACH_prepack_ref2015_4922,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.22,-114.016,4.904
180,3ACH_prepack_ref2015_2901,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.428,50.033,-103.984
181,3ACH_prepack_ref2015_2026,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",4.429,73.926,-103.984
182,3ACH_prepack_ref2015_4622,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.289,80.869,-103.984
183,3ACH_prepack_ref2015_4238,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.43,59.779,-103.984
184,3ACH_prepack_ref2015_1450,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.401,75.848,-103.984
185,3ACH_prepack_ref2015_1805,129,A,Glc,401,B,C2,"[-1.988, 16.337, 5.416]",3.993,70.11,-103.984
186,3ACH_prepack_ref2015_3198,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.449,-77.122,4.904
187,3ACH_prepack_ref2015_3198,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",3.997,87.596,-103.984
188,3ACH_prepack_ref2015_3582,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.326,61.911,-103.984
189,3ACH_prepack_ref2015_1490,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.267,86.436,-103.984
190,3ACH_prepack_ref2015_1011,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.095,-106.923,4.904
