,PDB,TRP_resnum,TRP_chain,sugar_resname,sugar_resnum,sugar_chain,sugar_ch_atom,TRP_midpt_xyz,TRP_midpt_to_CH_dist,TRP_to_CH_dihedral,TRP_chi2_dihedral
191,3ACH_prepack_ref2015_1011,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.813,87.678,-103.984
192,3ACH_prepack_ref2015_1636,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.152,100.026,-97.024
193,3ACH_prepack_ref2015_4151,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.385,97.978,-103.984
194,3ACH_prepack_ref2015_0607,129,A,Glc,404,B,C4,"[-4.021, 15.973, 4.286]",3.926,-80.587,28.174
195,3ACH_prepack_ref2015_2568,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.983,-101.208,4.904
196,3ACH_prepack_ref2015_0874,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.3,64.875,-103.984
197,3ACH_prepack_ref2015_2855,129,A,Glc,401,B,C2,"[-1.988, 16.337, 5.416]",3.723,86.886,-103.984
198,3ACH_prepack_ref2015_4605,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.259,74.572,-103.984
199,3ACH_prepack_ref2015_3342,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.469,102.556,-97.024
200,3ACH_prepack_ref2015_4478,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.373,-102.103,4.904
201,3ACH_prepack_ref2015_0113,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",4.195,-94.906,6.628
202,3ACH_prepack_ref2015_2966,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",4.083,-81.257,28.174
203,3ACH_prepack_ref2015_0647,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.97,65.889,-103.984
204,3ACH_prepack_ref2015_0188,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.465,-121.908,4.904
205,3ACH_prepack_ref2015_2715,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.305,88.91,-97.024
206,3ACH_prepack_ref2015_4337,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.145,78.911,-103.984
207,3ACH_prepack_ref2015_0589,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.287,60.287,-103.984
208,3ACH_prepack_ref2015_2314,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.392,64.687,-103.984
209,3ACH_prepack_ref2015_3843,129,A,Glc,401,B,C5,"[-1.988, 16.337, 5.416]",4.17,85.144,-103.984
210,3ACH_prepack_ref2015_3843,78,A,Glc,401,B,C1,"[-5.694, 17.523, 12.401]",4.419,-126.724,4.904
211,3ACH_prepack_ref2015_1911,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.412,89.486,-97.024
212,3ACH_prepack_ref2015_3017,78,A,Glc,403,B,C3,"[-5.972, 17.579, 12.221]",3.856,-76.366,6.628
213,3ACH_prepack_ref2015_2440,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.171,-114.662,4.904
214,3ACH_prepack_ref2015_2440,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.987,76.466,-103.984
215,3ACH_prepack_ref2015_2227,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.303,77.973,-103.984
216,3ACH_prepack_ref2015_1584,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.883,-101.638,4.904
217,3ACH_prepack_ref2015_1822,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.21,51.66,-103.984
218,3ACH_prepack_ref2015_0206,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.365,77.861,-103.984
219,3ACH_prepack_ref2015_0421,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.903,93.649,-103.984
220,3ACH_prepack_ref2015_3803,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.127,-115.461,4.904
221,3ACH_prepack_ref2015_3670,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.278,71.059,-103.984
222,3ACH_prepack_ref2015_1286,78,A,Glc,404,B,C3,"[-5.972, 17.579, 12.221]",3.763,-82.589,6.628
223,3ACH_prepack_ref2015_3568,129,A,Glc,404,B,C2,"[-4.027, 15.512, 4.165]",4.419,-73.042,58.449
224,3ACH_prepack_ref2015_2818,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.255,85.57,-103.984
225,3ACH_prepack_ref2015_4252,78,A,Glc,404,B,C2,"[-6.717, 17.794, 11.997]",4.19,117.726,-45.877
226,3ACH_prepack_ref2015_3815,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",3.707,82.719,-103.984
227,3ACH_prepack_ref2015_2097,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.954,-103.138,4.904
228,3ACH_prepack_ref2015_0879,129,A,Glc,403,B,C4,"[-4.021, 15.973, 4.286]",4.007,-83.347,28.174
229,3ACH_prepack_ref2015_4147,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.982,-104.257,4.904
230,3ACH_prepack_ref2015_4147,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",3.838,92.601,-97.024
231,3ACH_prepack_ref2015_0036,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.06,78.562,-103.984
232,3ACH_prepack_ref2015_0762,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.373,-102.106,4.904
233,3ACH_prepack_ref2015_2017,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",3.732,-93.94,28.174
234,3ACH_prepack_ref2015_2017,78,A,Glc,404,B,C4,"[-6.042, 22.672, 11.624]",4.425,77.44,-93.142
235,3ACH_prepack_ref2015_0911,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.348,68.108,-103.984
236,3ACH_prepack_ref2015_4613,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.136,-98.484,4.904
237,3ACH_prepack_ref2015_4613,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.963,80.139,-103.984
238,3ACH_prepack_ref2015_1589,129,A,Glc,401,B,C3,"[-1.988, 16.337, 5.416]",4.345,102.813,-103.984
239,3ACH_prepack_ref2015_4820,129,A,Glc,403,B,C3,"[-2.691, 16.073, 5.203]",3.928,111.238,-97.024
240,3ACH_prepack_ref2015_4820,78,A,Glc,404,B,C5,"[-6.042, 22.672, 11.624]",4.354,53.704,-93.142
241,3ACH_prepack_ref2015_4249,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.689,89.312,-103.984
242,3ACH_prepack_ref2015_0722,129,A,Glc,403,B,C2,"[-2.691, 16.073, 5.203]",4.328,98.267,-97.024
243,3ACH_prepack_ref2015_3400,78,A,Glc,404,B,C2,"[-5.972, 17.579, 12.221]",4.393,-113.748,6.628
244,3ACH_prepack_ref2015_3691,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.021,79.619,-103.984
245,3ACH_prepack_ref2015_4043,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.404,82.132,-103.984
246,3ACH_prepack_ref2015_1565,129,A,Glc,401,B,C1,"[-1.988, 16.337, 5.416]",4.277,112.329,-103.984
247,3ACH_prepack_ref2015_2947,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.941,-98.233,4.904
248,3ACH_prepack_ref2015_2947,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.165,74.948,-103.984
249,3ACH_prepack_ref2015_0666,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.335,89.743,-103.984
250,3ACH_prepack_ref2015_1718,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.426,85.085,-103.984
251,3ACH_prepack_ref2015_3185,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.925,79.218,-103.984
252,3ACH_prepack_ref2015_4003,78,A,Glc,404,B,C1,"[-6.042, 22.672, 11.624]",4.296,54.888,-93.142
253,3ACH_prepack_ref2015_4857,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.156,68.728,-103.984
254,3ACH_prepack_ref2015_0480,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.003,65.22,-93.142
255,3ACH_prepack_ref2015_0926,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.178,64.795,-93.142
256,3ACH_prepack_ref2015_2206,78,A,Glc,403,B,C3,"[-5.694, 17.523, 12.401]",4.439,-97.132,4.904
257,3ACH_prepack_ref2015_2206,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.394,77.189,-97.024
258,3ACH_prepack_ref2015_0081,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.34,94.948,-103.984
259,3ACH_prepack_ref2015_0573,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.969,85.922,-103.984
260,3ACH_prepack_ref2015_4402,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.071,-100.927,4.904
261,3ACH_prepack_ref2015_4402,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.347,90.63,-103.984
262,3ACH_prepack_ref2015_4571,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.381,80.794,-103.984
263,3ACH_prepack_ref2015_2108,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.428,87.505,-103.984
264,3ACH_prepack_ref2015_4058,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.308,-116.397,4.904
265,3ACH_prepack_ref2015_4058,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.951,74.549,-103.984
266,3ACH_prepack_ref2015_2246,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.49,93.24,-97.024
267,3ACH_prepack_ref2015_2193,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.417,90.965,-103.984
268,3ACH_prepack_ref2015_3911,129,A,Glc,403,B,C4,"[-2.691, 16.073, 5.203]",4.21,88.574,-97.024
269,3ACH_prepack_ref2015_0097,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",3.768,77.007,-103.984
270,3ACH_prepack_ref2015_3834,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.378,83.725,-103.984
271,3ACH_prepack_ref2015_3647,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.453,107.725,-97.024
272,3ACH_prepack_ref2015_1966,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.321,75.27,-103.984
273,3ACH_prepack_ref2015_4095,78,A,Glc,401,B,C4,"[-5.694, 17.523, 12.401]",3.889,-90.499,4.904
274,3ACH_prepack_ref2015_3020,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.363,90.45,-103.984
275,3ACH_prepack_ref2015_0399,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.316,55.077,-103.984
276,3ACH_prepack_ref2015_0818,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.248,89.573,-103.984
277,3ACH_prepack_ref2015_0271,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.32,56.986,-103.984
278,3ACH_prepack_ref2015_0456,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",3.59,-83.483,28.174
279,3ACH_prepack_ref2015_4881,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.285,109.074,-97.024
280,3ACH_prepack_ref2015_1001,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.951,-102.82,4.904
281,3ACH_prepack_ref2015_1001,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.099,86.465,-103.984
282,3ACH_prepack_ref2015_3286,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.453,57.65,-103.984
283,3ACH_prepack_ref2015_4669,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.468,88.32,-103.984
284,3ACH_prepack_ref2015_0718,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.268,77.369,-103.984
285,3ACH_prepack_ref2015_2584,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",3.849,90.144,-97.024
286,3ACH_prepack_ref2015_2651,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.03,83.688,-103.984
287,3ACH_prepack_ref2015_4268,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.866,88.774,-103.984
288,3ACH_prepack_ref2015_3552,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.366,98.057,-97.024
289,3ACH_prepack_ref2015_1227,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.207,95.315,-103.984
290,3ACH_prepack_ref2015_0798,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",3.767,89.291,-103.984
291,3ACH_prepack_ref2015_1169,40,A,Glc,401,B,C4,"[9.422, 13.264, 14.773]",2.376,-66.464,99.317
292,3ACH_prepack_ref2015_0630,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.103,80.397,-103.984
293,3ACH_prepack_ref2015_2378,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.925,-107.813,4.904
294,3ACH_prepack_ref2015_2378,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.747,87.334,-103.984
295,3ACH_prepack_ref2015_0743,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",3.834,87.678,-97.024
296,3ACH_prepack_ref2015_0496,129,A,Glc,403,B,C3,"[-2.691, 16.073, 5.203]",4.171,118.642,-97.024
297,3ACH_prepack_ref2015_2036,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.018,99.161,-103.984
298,3ACH_prepack_ref2015_3512,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.413,92.282,-103.984
299,3ACH_prepack_ref2015_4552,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",4.352,-97.205,6.628
300,3ACH_prepack_ref2015_0985,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.026,109.109,-103.984
301,3ACH_prepack_ref2015_1074,129,A,Glc,404,B,C4,"[-4.021, 15.973, 4.286]",4.249,-85.206,28.174
302,3ACH_prepack_ref2015_1586,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.339,91.547,-103.984
303,3ACH_prepack_ref2015_2058,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.358,77.865,-103.984
304,3ACH_prepack_ref2015_1292,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.358,123.102,-97.024
305,3ACH_prepack_ref2015_4108,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",3.966,82.447,-103.984
306,3ACH_prepack_ref2015_1546,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.039,79.039,-103.984
307,3ACH_prepack_ref2015_3629,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.239,85.849,-103.984
308,3ACH_prepack_ref2015_0111,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.459,92.825,-97.024
309,3ACH_prepack_ref2015_1212,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.243,98.118,-103.984
310,3ACH_prepack_ref2015_4607,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.495,101.087,-103.984
311,3ACH_prepack_ref2015_3969,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.402,-121.313,4.904
312,3ACH_prepack_ref2015_3969,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.191,82.07,-103.984
313,3ACH_prepack_ref2015_3300,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.397,89.476,-103.984
314,3ACH_prepack_ref2015_1187,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.424,55.414,-103.984
315,3ACH_prepack_ref2015_2126,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.106,73.754,-103.984
316,3ACH_prepack_ref2015_2701,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",4.108,76.381,-97.024
317,3ACH_prepack_ref2015_0720,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",3.647,88.222,-103.984
318,3ACH_prepack_ref2015_2380,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.304,96.836,-97.024
319,3ACH_prepack_ref2015_4076,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.175,76.458,-97.024
320,3ACH_prepack_ref2015_1244,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",4.276,-81.135,28.174
321,3ACH_prepack_ref2015_3897,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.433,79.866,-103.984
322,3ACH_prepack_ref2015_4036,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.274,55.917,-103.984
323,3ACH_prepack_ref2015_1510,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.17,69.524,-103.984
324,3ACH_prepack_ref2015_2166,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.442,77.343,-103.984
325,3ACH_prepack_ref2015_4290,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.194,96.337,-103.984
326,3ACH_prepack_ref2015_4145,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.37,93.353,-103.984
327,3ACH_prepack_ref2015_4691,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.443,106.85,-103.984
328,3ACH_prepack_ref2015_3459,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.172,82.302,-103.984
329,3ACH_prepack_ref2015_0546,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.318,59.1,-93.142
330,3ACH_prepack_ref2015_0908,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",3.971,-99.826,4.904
331,3ACH_prepack_ref2015_4991,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.871,-103.303,4.904
332,3ACH_prepack_ref2015_4879,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.785,-107.385,4.904
333,3ACH_prepack_ref2015_4879,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.731,80.8,-103.984
334,3ACH_prepack_ref2015_3717,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.221,105.154,-103.984
335,3ACH_prepack_ref2015_3482,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.21,92.004,-103.984
336,3ACH_prepack_ref2015_3757,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.119,73.37,-103.984
337,3ACH_prepack_ref2015_0252,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.195,58.57,-93.142
338,3ACH_prepack_ref2015_2881,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.371,57.729,-103.984
339,3ACH_prepack_ref2015_4504,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.07,66.638,-103.984
340,3ACH_prepack_ref2015_1701,129,A,Glc,401,B,C3,"[-1.988, 16.337, 5.416]",3.78,82.538,-103.984
341,3ACH_prepack_ref2015_3249,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.215,110.543,-103.984
342,3ACH_prepack_ref2015_3074,78,A,Glc,404,B,C5,"[-6.042, 22.672, 11.624]",4.341,72.097,-93.142
343,3ACH_prepack_ref2015_0018,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",3.906,-90.831,28.174
344,3ACH_prepack_ref2015_4573,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.125,103.731,-103.984
345,3ACH_prepack_ref2015_1055,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.935,-108.39,4.904
346,3ACH_prepack_ref2015_1055,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.788,86.965,-103.984
347,3ACH_prepack_ref2015_1380,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.198,87.848,-103.984
348,3ACH_prepack_ref2015_1380,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.209,-93.835,4.904
349,3ACH_prepack_ref2015_4227,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",3.774,84.847,-103.984
350,3ACH_prepack_ref2015_0499,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.994,-102.968,4.904
351,3ACH_prepack_ref2015_0499,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",3.632,94.114,-97.024
352,3ACH_prepack_ref2015_2204,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.402,79.186,-103.984
353,3ACH_prepack_ref2015_2039,129,A,Glc,403,B,C4,"[-4.027, 15.512, 4.165]",4.295,-65.74,58.449
354,3ACH_prepack_ref2015_2985,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.026,73.265,-103.984
355,3ACH_prepack_ref2015_0482,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.303,77.722,-103.984
356,3ACH_prepack_ref2015_0924,65,A,Glc,404,B,C2,"[3.346, 17.03, 23.216]",3.286,-82.221,105.793
357,3ACH_prepack_ref2015_4480,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.113,91.083,-103.984
358,3ACH_prepack_ref2015_4568,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.246,111.763,-103.984
359,3ACH_prepack_ref2015_1527,129,A,Glc,401,B,C5,"[-1.988, 16.337, 5.416]",4.328,81.97,-103.984
360,3ACH_prepack_ref2015_0396,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.168,76.955,-103.984
361,3ACH_prepack_ref2015_0459,129,A,Glc,403,B,C4,"[-4.021, 15.973, 4.286]",4.019,-80.435,28.174
362,3ACH_prepack_ref2015_3212,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",3.982,-71.883,28.174
363,3ACH_prepack_ref2015_3993,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.466,71.643,-97.024
364,3ACH_prepack_ref2015_1095,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.996,76.178,-103.984
365,3ACH_prepack_ref2015_4666,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.096,96.856,-97.024
366,3ACH_prepack_ref2015_4394,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.275,85.556,-103.984
367,3ACH_prepack_ref2015_4394,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.07,-94.624,4.904
368,3ACH_prepack_ref2015_2645,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.467,-88.908,4.904
369,3ACH_prepack_ref2015_0494,129,A,Glc,403,B,C4,"[-2.572, 15.816, 5.217]",3.727,89.445,-114.869
370,3ACH_prepack_ref2015_2860,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.192,62.337,-103.984
371,3ACH_prepack_ref2015_4630,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.255,58.691,-93.142
372,3ACH_prepack_ref2015_3191,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.006,83.391,-103.984
373,3ACH_prepack_ref2015_1316,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.484,-87.362,4.904
374,3ACH_prepack_ref2015_4164,78,A,Glc,403,B,C3,"[-5.694, 17.523, 12.401]",4.488,-64.495,4.904
375,3ACH_prepack_ref2015_4359,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.763,69.672,-103.984
376,3ACH_prepack_ref2015_0055,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.891,66.896,-103.984
377,3ACH_prepack_ref2015_0672,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.391,74.242,-103.984
378,3ACH_prepack_ref2015_2720,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.1,77.991,-97.024
379,3ACH_prepack_ref2015_4898,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.416,96.245,-103.984
380,3ACH_prepack_ref2015_3685,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.359,95.969,-103.984
381,3ACH_prepack_ref2015_2475,129,A,Glc,403,B,C3,"[-4.021, 15.973, 4.286]",4.416,-95.313,28.174
