,PDB,TRP_resnum,TRP_chain,sugar_resname,sugar_resnum,sugar_chain,sugar_ch_atom,TRP_midpt_xyz,TRP_midpt_to_CH_dist,TRP_to_CH_dihedral,TRP_chi2_dihedral
382,3ACH_prepack_ref2015_0527,129,A,Glc,404,B,C1,"[-4.027, 15.512, 4.165]",4.388,-64.695,58.449
383,3ACH_prepack_ref2015_3151,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",4.39,-117.703,6.628
384,3ACH_prepack_ref2015_4883,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.47,103.894,-103.984
385,3ACH_prepack_ref2015_1924,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",3.762,85.788,-97.024
386,3ACH_prepack_ref2015_3022,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.382,89.966,-103.984
387,3ACH_prepack_ref2015_2908,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.031,74.41,-103.984
388,3ACH_prepack_ref2015_2361,78,A,Glc,403,B,C5,"[-5.694, 17.523, 12.401]",3.897,-86.565,4.904
389,3ACH_prepack_ref2015_4342,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.3,85.441,-103.984
390,3ACH_prepack_ref2015_1130,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.184,101.878,-97.024
391,3ACH_prepack_ref2015_3478,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.331,79.816,-103.984
392,3ACH_prepack_ref2015_2435,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",4.103,82.541,-97.024
393,3ACH_prepack_ref2015_1664,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.107,73.331,-103.984
394,3ACH_prepack_ref2015_3736,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.234,73.525,-103.984
395,3ACH_prepack_ref2015_4301,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.335,68.735,-103.984
396,3ACH_prepack_ref2015_2738,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",3.969,75.794,-103.984
397,3ACH_prepack_ref2015_0398,78,A,Glc,401,B,C1,"[-5.694, 17.523, 12.401]",4.104,-88.111,4.904
398,3ACH_prepack_ref2015_2505,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.145,88.675,-103.984
399,3ACH_prepack_ref2015_1754,129,A,Glc,404,B,C5,"[-4.021, 15.973, 4.286]",3.832,-93.727,28.174
400,3ACH_prepack_ref2015_0303,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.151,-109.526,4.904
401,3ACH_prepack_ref2015_0303,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.204,80.972,-103.984
402,3ACH_prepack_ref2015_0719,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.025,79.018,-103.984
403,3ACH_prepack_ref2015_2838,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.072,77.373,-93.142
404,3ACH_prepack_ref2015_3775,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",3.735,76.423,-103.984
405,3ACH_prepack_ref2015_1854,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",4.046,-66.964,28.174
406,3ACH_prepack_ref2015_4415,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.182,87.346,-103.984
407,3ACH_prepack_ref2015_2211,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",4.189,-86.162,28.174
408,3ACH_prepack_ref2015_1040,129,A,Glc,404,B,C1,"[-2.691, 16.073, 5.203]",4.456,84.493,-97.024
409,3ACH_prepack_ref2015_4341,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.274,-98.89,4.904
410,3ACH_prepack_ref2015_1894,78,A,Glc,401,B,C2,"[-6.042, 22.672, 11.624]",3.94,65.317,-93.142
411,3ACH_prepack_ref2015_0842,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.306,65.617,-103.984
412,3ACH_prepack_ref2015_0358,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.348,79.623,-103.984
413,3ACH_prepack_ref2015_0165,129,A,Glc,404,B,C5,"[-4.021, 15.973, 4.286]",3.756,-79.811,28.174
414,3ACH_prepack_ref2015_4269,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.068,65.674,-103.984
415,3ACH_prepack_ref2015_4673,78,A,Glc,402,B,C4,"[-5.694, 17.523, 12.401]",4.439,-105.128,4.904
416,3ACH_prepack_ref2015_1080,129,A,Glc,401,B,C1,"[-1.988, 16.337, 5.416]",3.777,91.963,-103.984
417,3ACH_prepack_ref2015_0056,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.238,77.852,-103.984
418,3ACH_prepack_ref2015_0671,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.117,106.54,-97.024
419,3ACH_prepack_ref2015_0383,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.445,58.305,-103.984
420,3ACH_prepack_ref2015_4099,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.0,93.821,-97.024
421,3ACH_prepack_ref2015_1524,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.231,93.99,-103.984
422,3ACH_prepack_ref2015_3838,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.495,71.011,-103.984
423,3ACH_prepack_ref2015_3184,129,A,Glc,404,B,C1,"[-2.691, 16.073, 5.203]",4.429,80.271,-97.024
424,3ACH_prepack_ref2015_2606,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.207,86.233,-103.984
425,3ACH_prepack_ref2015_3322,78,A,Glc,404,B,C1,"[-5.694, 17.523, 12.401]",4.005,-108.046,4.904
426,3ACH_prepack_ref2015_4816,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.887,-110.436,4.904
427,3ACH_prepack_ref2015_4816,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.908,82.119,-103.984
428,3ACH_prepack_ref2015_1859,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.297,88.775,-103.984
429,3ACH_prepack_ref2015_3690,129,A,Glc,404,B,C5,"[-4.021, 15.973, 4.286]",3.854,-70.966,28.174
430,3ACH_prepack_ref2015_2735,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.285,77.221,-103.984
431,3ACH_prepack_ref2015_0395,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.131,70.397,-103.984
432,3ACH_prepack_ref2015_3990,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.295,67.661,-103.984
433,3ACH_prepack_ref2015_1383,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.365,53.072,-103.984
434,3ACH_prepack_ref2015_2986,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.414,108.077,-103.984
435,3ACH_prepack_ref2015_2207,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.116,92.851,-97.024
436,3ACH_prepack_ref2015_0168,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.365,104.345,-103.984
437,3ACH_prepack_ref2015_1702,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.357,-92.515,4.904
438,3ACH_prepack_ref2015_3133,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.423,78.926,-103.984
439,3ACH_prepack_ref2015_4547,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",3.894,76.218,-103.984
440,3ACH_prepack_ref2015_0878,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.186,76.437,-103.984
441,3ACH_prepack_ref2015_3627,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.845,94.321,-103.984
442,3ACH_prepack_ref2015_1152,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.458,-115.225,4.904
443,3ACH_prepack_ref2015_1775,78,A,Glc,403,B,C4,"[-6.042, 22.672, 11.624]",4.442,67.875,-93.142
444,3ACH_prepack_ref2015_1207,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.177,108.874,-103.984
445,3ACH_prepack_ref2015_1420,129,A,Glc,403,B,C3,"[-2.691, 16.073, 5.203]",4.316,83.598,-97.024
446,3ACH_prepack_ref2015_0339,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.369,56.144,-103.984
447,3ACH_prepack_ref2015_0104,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.243,97.482,-97.024
448,3ACH_prepack_ref2015_1374,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.982,83.522,-103.984
449,3ACH_prepack_ref2015_1374,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.129,-98.682,4.904
450,3ACH_prepack_ref2015_2899,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.447,87.491,-103.984
451,3ACH_prepack_ref2015_1334,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.086,85.539,-97.024
452,3ACH_prepack_ref2015_1513,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",3.994,89.502,-97.024
453,3ACH_prepack_ref2015_2742,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.453,106.45,-103.984
454,3ACH_prepack_ref2015_2165,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.246,80.797,-103.984
455,3ACH_prepack_ref2015_2931,129,A,Glc,403,B,C4,"[-3.029, 16.405, 5.059]",4.123,107.148,-65.489
456,3ACH_prepack_ref2015_4761,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.473,82.939,-103.984
457,3ACH_prepack_ref2015_4035,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.471,64.5,-103.984
458,3ACH_prepack_ref2015_4989,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.178,100.867,-103.984
459,3ACH_prepack_ref2015_2631,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",3.916,-90.914,4.904
460,3ACH_prepack_ref2015_2667,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.219,77.513,-103.984
461,3ACH_prepack_ref2015_0946,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.988,82.767,-103.984
462,3ACH_prepack_ref2015_1211,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",3.916,102.373,-103.984
463,3ACH_prepack_ref2015_3564,129,A,Glc,404,B,C1,"[-2.691, 16.073, 5.203]",4.165,75.365,-97.024
464,3ACH_prepack_ref2015_4944,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.449,90.57,-97.024
465,3ACH_prepack_ref2015_1690,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.307,83.292,-103.984
466,3ACH_prepack_ref2015_1690,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.419,-108.944,4.904
467,3ACH_prepack_ref2015_1778,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.409,59.249,-103.984
468,3ACH_prepack_ref2015_3859,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.208,92.812,-103.984
469,3ACH_prepack_ref2015_3230,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.775,85.679,-103.984
470,3ACH_prepack_ref2015_4904,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.264,81.717,-103.984
471,3ACH_prepack_ref2015_1322,129,A,Glc,401,B,C1,"[-1.988, 16.337, 5.416]",4.081,110.202,-103.984
472,3ACH_prepack_ref2015_1738,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.484,101.831,-97.024
473,3ACH_prepack_ref2015_2854,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.492,70.753,-103.984
474,3ACH_prepack_ref2015_3303,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.403,60.644,-93.142
475,3ACH_prepack_ref2015_1650,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.376,75.946,-103.984
476,3ACH_prepack_ref2015_0149,129,A,Glc,403,B,C4,"[-4.021, 15.973, 4.286]",4.443,-97.363,28.174
477,3ACH_prepack_ref2015_2168,129,A,Glc,401,B,C2,"[-1.988, 16.337, 5.416]",4.372,113.774,-103.984
478,3ACH_prepack_ref2015_3631,78,A,Glc,401,B,C5,"[-5.694, 17.523, 12.401]",4.442,-106.603,4.904
479,3ACH_prepack_ref2015_3016,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.971,87.862,-103.984
480,3ACH_prepack_ref2015_0192,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",3.952,107.384,-97.024
481,3ACH_prepack_ref2015_3931,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.262,95.276,-97.024
482,3ACH_prepack_ref2015_3931,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.42,-113.309,4.904
483,3ACH_prepack_ref2015_4125,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",3.854,-87.489,4.904
484,3ACH_prepack_ref2015_0269,129,A,Glc,404,B,C5,"[-4.021, 15.973, 4.286]",4.46,-57.235,28.174
485,3ACH_prepack_ref2015_1570,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.314,78.609,-103.984
486,3ACH_prepack_ref2015_4056,129,A,Glc,403,B,C4,"[-2.691, 16.073, 5.203]",4.461,59.54,-97.024
487,3ACH_prepack_ref2015_1019,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.912,-101.197,4.904
488,3ACH_prepack_ref2015_4016,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",3.999,-86.805,4.904
489,3ACH_prepack_ref2015_2861,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.106,86.354,-97.024
490,3ACH_prepack_ref2015_3336,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.332,93.404,-103.984
491,3ACH_prepack_ref2015_0014,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.003,101.632,-103.984
492,3ACH_prepack_ref2015_3591,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.069,-103.548,4.904
493,3ACH_prepack_ref2015_3479,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.196,64.341,-103.984
494,3ACH_prepack_ref2015_1665,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.118,-108.459,4.904
495,3ACH_prepack_ref2015_0566,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.272,78.551,-103.984
496,3ACH_prepack_ref2015_2992,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.45,81.296,-97.024
497,3ACH_prepack_ref2015_3150,129,A,Glc,403,B,C4,"[-4.027, 15.512, 4.165]",4.37,-107.253,58.449
498,3ACH_prepack_ref2015_4398,129,A,Glc,401,B,C2,"[-1.988, 16.337, 5.416]",3.957,100.401,-103.984
499,3ACH_prepack_ref2015_2253,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.35,74.386,-103.984
500,3ACH_prepack_ref2015_3604,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.28,67.556,-103.984
501,3ACH_prepack_ref2015_1171,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.987,70.743,-103.984
502,3ACH_prepack_ref2015_0272,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",3.849,81.482,-103.984
503,3ACH_prepack_ref2015_0455,129,A,Glc,404,B,C2,"[-4.027, 15.512, 4.165]",4.389,-57.925,58.449
504,3ACH_prepack_ref2015_2949,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.402,72.476,-103.984
505,3ACH_prepack_ref2015_2551,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.161,82.017,-103.984
506,3ACH_prepack_ref2015_1381,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.364,84.546,-103.984
507,3ACH_prepack_ref2015_4441,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.308,106.606,-97.024
508,3ACH_prepack_ref2015_1633,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.338,-109.66,4.904
509,3ACH_prepack_ref2015_3912,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.988,69.023,-103.984
510,3ACH_prepack_ref2015_4315,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.09,81.115,-103.984
511,3ACH_prepack_ref2015_3434,78,A,Glc,404,B,C5,"[-6.042, 22.672, 11.624]",4.463,57.422,-93.142
512,3ACH_prepack_ref2015_3288,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.091,-105.35,4.904
513,3ACH_prepack_ref2015_3288,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.436,89.69,-103.984
514,3ACH_prepack_ref2015_2023,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.359,68.548,-103.984
515,3ACH_prepack_ref2015_2014,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.276,107.172,-103.984
516,3ACH_prepack_ref2015_2229,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.463,-104.448,4.904
517,3ACH_prepack_ref2015_4610,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.47,82.55,-103.984
518,3ACH_prepack_ref2015_3317,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.453,64.143,-97.024
519,3ACH_prepack_ref2015_1078,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",3.923,95.727,-103.984
520,3ACH_prepack_ref2015_2740,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.499,84.236,-103.984
521,3ACH_prepack_ref2015_2933,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.49,92.127,-103.984
522,3ACH_prepack_ref2015_1511,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.404,89.234,-103.984
523,3ACH_prepack_ref2015_3264,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.402,-97.066,4.904
524,3ACH_prepack_ref2015_2700,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.444,106.173,-103.984
525,3ACH_prepack_ref2015_2127,129,A,Glc,403,B,C4,"[-4.021, 15.973, 4.286]",4.35,-84.815,28.174
526,3ACH_prepack_ref2015_0652,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.242,77.143,-97.024
527,3ACH_prepack_ref2015_1551,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.428,67.694,-103.984
528,3ACH_prepack_ref2015_4585,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.347,87.556,-97.024
529,3ACH_prepack_ref2015_4650,78,A,Glc,402,B,C3,"[-5.694, 17.523, 12.401]",4.404,-104.162,4.904
530,3ACH_prepack_ref2015_1439,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.313,87.387,-103.984
531,3ACH_prepack_ref2015_1604,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.137,100.288,-103.984
532,3ACH_prepack_ref2015_4476,129,A,Glc,404,B,C5,"[-4.021, 15.973, 4.286]",4.355,-54.833,28.174
533,3ACH_prepack_ref2015_3625,129,A,Glc,404,B,C3,"[-4.021, 15.973, 4.286]",3.998,-83.383,28.174
534,3ACH_prepack_ref2015_2301,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.432,-101.288,4.904
535,3ACH_prepack_ref2015_3816,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.1,109.673,-97.024
536,3ACH_prepack_ref2015_2341,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.454,78.903,-103.984
537,3ACH_prepack_ref2015_2094,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.376,104.34,-103.984
538,3ACH_prepack_ref2015_4690,129,A,Glc,401,B,C3,"[-1.988, 16.337, 5.416]",4.07,88.217,-103.984
539,3ACH_prepack_ref2015_1591,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.017,-105.986,4.904
540,3ACH_prepack_ref2015_1063,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.068,-108.216,4.904
541,3ACH_prepack_ref2015_2628,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",4.424,-107.057,28.174
542,3ACH_prepack_ref2015_0336,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.053,89.437,-103.984
543,3ACH_prepack_ref2015_4247,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.881,86.885,-103.984
544,3ACH_prepack_ref2015_3495,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",3.924,111.769,-103.984
545,3ACH_prepack_ref2015_3633,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.223,70.951,-103.984
546,3ACH_prepack_ref2015_1912,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.24,80.117,-103.984
547,3ACH_prepack_ref2015_0422,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.285,91.225,-97.024
548,3ACH_prepack_ref2015_4553,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.348,89.438,-103.984
549,3ACH_prepack_ref2015_4374,78,A,Glc,404,B,C5,"[-6.042, 22.672, 11.624]",4.312,83.31,-93.142
550,3ACH_prepack_ref2015_1952,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.317,74.847,-103.984
551,3ACH_prepack_ref2015_3673,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.373,78.265,-103.984
552,3ACH_prepack_ref2015_1821,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.363,85.151,-103.984
553,3ACH_prepack_ref2015_1248,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.338,90.375,-103.984
554,3ACH_prepack_ref2015_3127,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.452,53.629,-103.984
555,3ACH_prepack_ref2015_3700,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.328,69.596,-103.984
556,3ACH_prepack_ref2015_3973,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",3.739,89.716,-97.024
557,3ACH_prepack_ref2015_0777,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.141,78.033,-103.984
558,3ACH_prepack_ref2015_4875,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.227,91.083,-103.984
559,3ACH_prepack_ref2015_4021,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.112,-73.842,4.904
560,3ACH_prepack_ref2015_1507,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.948,80.668,-103.984
561,3ACH_prepack_ref2015_0439,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.387,75.643,-103.984
562,3ACH_prepack_ref2015_1288,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.323,90.672,-103.984
563,3ACH_prepack_ref2015_3232,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.188,111.511,-97.024
564,3ACH_prepack_ref2015_2716,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.203,75.49,-103.984
565,3ACH_prepack_ref2015_0644,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.025,84.929,-103.984
566,3ACH_prepack_ref2015_4508,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.394,97.009,-103.984
567,3ACH_prepack_ref2015_4735,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.195,109.985,-103.984
568,3ACH_prepack_ref2015_4112,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.154,67.862,-103.984
569,3ACH_prepack_ref2015_4835,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",4.152,100.72,-97.024
570,3ACH_prepack_ref2015_4646,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.076,95.662,-103.984
571,3ACH_prepack_ref2015_0110,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.164,86.882,-103.984
572,3ACH_prepack_ref2015_1121,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.428,88.738,-103.984
