,PDB,TRP_resnum,TRP_chain,sugar_resname,sugar_resnum,sugar_chain,sugar_ch_atom,TRP_midpt_xyz,TRP_midpt_to_CH_dist,TRP_to_CH_dihedral,TRP_chi2_dihedral
573,3ACH_prepack_ref2015_3827,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.752,84.013,-103.984
574,3ACH_prepack_ref2015_2298,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.494,64.2,-103.984
575,3ACH_prepack_ref2015_1448,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.306,74.381,-103.984
576,3ACH_prepack_ref2015_1675,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.415,94.717,-103.984
577,3ACH_prepack_ref2015_4849,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.349,-124.331,4.904
578,3ACH_prepack_ref2015_0938,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.161,74.4,-103.984
579,3ACH_prepack_ref2015_2203,129,A,Glc,404,B,C4,"[-4.021, 15.973, 4.286]",4.366,-94.738,28.174
580,3ACH_prepack_ref2015_0391,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.241,83.969,-103.984
581,3ACH_prepack_ref2015_0044,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.159,62.835,-103.984
582,3ACH_prepack_ref2015_4308,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.328,85.506,-103.984
583,3ACH_prepack_ref2015_4961,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.02,88.416,-103.984
584,3ACH_prepack_ref2015_4135,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.297,92.83,-97.024
585,3ACH_prepack_ref2015_4889,78,A,Glc,404,B,C3,"[-5.972, 17.579, 12.221]",4.407,-115.514,6.628
586,3ACH_prepack_ref2015_4812,129,A,Glc,403,B,C4,"[-4.021, 15.973, 4.286]",4.312,-98.78,28.174
587,3ACH_prepack_ref2015_4661,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.444,79.048,-103.984
588,3ACH_prepack_ref2015_2258,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.409,-100.243,4.904
589,3ACH_prepack_ref2015_0710,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.27,73.279,-103.984
590,3ACH_prepack_ref2015_0177,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.801,75.004,-103.984
591,3ACH_prepack_ref2015_2218,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.45,99.063,-103.984
592,3ACH_prepack_ref2015_1786,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.436,88.874,-103.984
593,3ACH_prepack_ref2015_1274,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.106,107.122,-103.984
594,3ACH_prepack_ref2015_2727,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.361,-111.31,4.904
595,3ACH_prepack_ref2015_2100,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.474,83.848,-103.984
596,3ACH_prepack_ref2015_0052,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.315,61.131,-93.142
597,3ACH_prepack_ref2015_0675,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.303,78.73,-103.984
598,3ACH_prepack_ref2015_4704,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.253,71.628,-97.024
599,3ACH_prepack_ref2015_3298,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.174,75.542,-103.984
600,3ACH_prepack_ref2015_1405,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",3.99,96.696,-97.024
601,3ACH_prepack_ref2015_3370,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.385,-105.329,4.904
602,3ACH_prepack_ref2015_2073,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.218,87.773,-103.984
603,3ACH_prepack_ref2015_2827,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.333,100.89,-97.024
604,3ACH_prepack_ref2015_3330,129,A,Glc,401,B,C2,"[-2.691, 16.073, 5.203]",4.169,108.598,-97.024
605,3ACH_prepack_ref2015_0935,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",3.981,85.469,-103.984
606,3ACH_prepack_ref2015_2429,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.452,65.871,-103.984
607,3ACH_prepack_ref2015_3196,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.247,88.197,-103.984
608,3ACH_prepack_ref2015_3196,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.188,-81.106,4.904
609,3ACH_prepack_ref2015_3243,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.082,-112.624,4.904
610,3ACH_prepack_ref2015_4579,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.283,107.243,-97.024
611,3ACH_prepack_ref2015_4744,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",3.958,90.929,-97.024
612,3ACH_prepack_ref2015_2140,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.389,102.488,-103.984
613,3ACH_prepack_ref2015_2541,129,A,Glc,404,B,C4,"[-4.021, 15.973, 4.286]",4.264,-74.611,28.174
614,3ACH_prepack_ref2015_4178,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.922,102.098,-103.984
615,3ACH_prepack_ref2015_1963,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",3.949,101.66,-103.984
616,3ACH_prepack_ref2015_3116,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",4.245,99.825,-103.984
617,3ACH_prepack_ref2015_1810,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.493,70.839,-103.984
618,3ACH_prepack_ref2015_0886,129,A,Glc,403,B,C4,"[-4.165, 15.883, 0.356]",4.112,100.453,-70.997
619,3ACH_prepack_ref2015_2180,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.34,81.462,-103.984
620,3ACH_prepack_ref2015_4784,78,A,Glc,401,B,C4,"[-5.694, 17.523, 12.401]",4.074,-68.543,4.904
621,3ACH_prepack_ref2015_4522,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.417,74.064,-103.984
622,3ACH_prepack_ref2015_4138,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.283,110.893,-103.984
623,3ACH_prepack_ref2015_4884,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.151,105.452,-103.984
624,3ACH_prepack_ref2015_4884,78,A,Glc,404,B,C5,"[-6.042, 22.672, 11.624]",4.433,55.938,-93.142
625,3ACH_prepack_ref2015_3871,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.251,62.873,-103.984
626,3ACH_prepack_ref2015_4241,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.414,79.079,-103.984
627,3ACH_prepack_ref2015_0959,78,A,Glc,404,B,C3,"[-5.972, 17.579, 12.221]",4.058,-113.871,6.628
628,3ACH_prepack_ref2015_2445,129,A,Glc,404,B,C4,"[-4.021, 15.973, 4.286]",4.025,-76.971,28.174
629,3ACH_prepack_ref2015_3635,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.068,74.334,-103.984
630,3ACH_prepack_ref2015_4332,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.287,111.738,-103.984
631,3ACH_prepack_ref2015_1100,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.367,-122.397,4.904
632,3ACH_prepack_ref2015_1100,129,A,Glc,403,B,C5,"[-2.691, 16.073, 5.203]",4.003,98.516,-97.024
633,3ACH_prepack_ref2015_3448,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.282,80.073,-103.984
634,3ACH_prepack_ref2015_4555,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.29,69.205,-103.984
635,3ACH_prepack_ref2015_2351,78,A,Glc,404,B,C2,"[-7.316, 21.483, 11.085]",3.833,-105.235,85.771
636,3ACH_prepack_ref2015_4027,129,A,Glc,404,B,C3,"[-2.691, 16.073, 5.203]",4.138,80.932,-97.024
637,3ACH_prepack_ref2015_0771,129,A,Glc,403,B,C3,"[-4.021, 15.973, 4.286]",4.406,-91.78,28.174
638,3ACH_prepack_ref2015_0156,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.375,-100.403,4.904
639,3ACH_prepack_ref2015_0156,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.833,79.769,-103.984
640,3ACH_prepack_ref2015_3886,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.881,-108.798,4.904
641,3ACH_prepack_ref2015_3886,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.817,84.888,-103.984
642,3ACH_prepack_ref2015_1068,129,A,Glc,403,B,C4,"[-4.021, 15.973, 4.286]",4.181,-81.08,28.174
643,3ACH_prepack_ref2015_2485,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",3.934,-107.94,4.904
644,3ACH_prepack_ref2015_2923,129,A,Glc,404,B,C1,"[-2.691, 16.073, 5.203]",4.038,113.765,-97.024
645,3ACH_prepack_ref2015_4154,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.456,96.5,-103.984
646,3ACH_prepack_ref2015_1501,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.302,67.835,-103.984
647,3ACH_prepack_ref2015_3274,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.193,100.91,-97.024
648,3ACH_prepack_ref2015_4114,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.303,-110.963,4.904
649,3ACH_prepack_ref2015_0258,78,A,Glc,404,B,C5,"[-5.972, 17.579, 12.221]",4.327,-114.326,6.628
650,3ACH_prepack_ref2015_1366,129,A,Glc,404,B,C4,"[-4.027, 15.512, 4.165]",4.29,-82.801,58.449
651,3ACH_prepack_ref2015_2044,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.416,79.473,-103.984
652,3ACH_prepack_ref2015_0731,78,A,Glc,404,B,C3,"[-5.694, 17.523, 12.401]",4.268,-96.217,4.904
653,3ACH_prepack_ref2015_0731,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.2,89.325,-103.984
654,3ACH_prepack_ref2015_1243,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.238,90.7,-103.984
655,3ACH_prepack_ref2015_2161,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",4.084,-81.503,28.174
656,3ACH_prepack_ref2015_0429,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",3.693,81.61,-97.024
657,3ACH_prepack_ref2015_2935,129,A,Glc,403,B,C2,"[-2.691, 16.073, 5.203]",4.497,107.571,-97.024
658,3ACH_prepack_ref2015_2935,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.34,-92.634,4.904
659,3ACH_prepack_ref2015_4916,78,A,Glc,404,B,C4,"[-5.972, 17.579, 12.221]",3.705,-102.259,6.628
660,3ACH_prepack_ref2015_4916,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.431,81.095,-103.984
661,3ACH_prepack_ref2015_4558,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",3.885,-80.781,4.904
662,3ACH_prepack_ref2015_4297,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",3.818,74.791,-103.984
663,3ACH_prepack_ref2015_1682,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.429,59.37,-103.984
664,3ACH_prepack_ref2015_2121,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.491,76.702,-103.984
665,3ACH_prepack_ref2015_2274,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.049,83.797,-103.984
666,3ACH_prepack_ref2015_2786,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",4.487,53.355,-97.024
667,3ACH_prepack_ref2015_3177,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.747,91.557,-103.984
668,3ACH_prepack_ref2015_3923,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.424,90.082,-103.984
669,3ACH_prepack_ref2015_1999,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",3.73,84.354,-103.984
670,3ACH_prepack_ref2015_1602,78,A,Glc,404,B,C5,"[-6.042, 22.672, 11.624]",4.474,49.787,-93.142
671,3ACH_prepack_ref2015_1025,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.026,73.354,-103.984
672,3ACH_prepack_ref2015_0068,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.398,101.015,-97.024
673,3ACH_prepack_ref2015_4503,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.058,72.312,-103.984
674,3ACH_prepack_ref2015_3004,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.34,74.299,-103.984
675,3ACH_prepack_ref2015_3850,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.211,56.312,-103.984
676,3ACH_prepack_ref2015_3044,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",4.14,-73.5,28.174
677,3ACH_prepack_ref2015_1942,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.218,80.843,-103.984
678,3ACH_prepack_ref2015_1831,129,A,Glc,404,B,C4,"[-0.726, 18.838, 3.772]",4.439,-111.152,95.492
679,3ACH_prepack_ref2015_3470,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.3,90.745,-103.984
680,3ACH_prepack_ref2015_3257,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",3.742,81.899,-103.984
681,3ACH_prepack_ref2015_2154,78,A,Glc,404,B,C1,"[-5.694, 17.523, 12.401]",4.053,-111.075,4.904
682,3ACH_prepack_ref2015_0006,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",4.153,97.079,-97.024
683,3ACH_prepack_ref2015_0921,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.29,74.709,-103.984
684,3ACH_prepack_ref2015_0175,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",3.822,70.492,-97.024
685,3ACH_prepack_ref2015_2873,78,A,Glc,403,B,C1,"[-5.694, 17.523, 12.401]",4.271,-77.672,4.904
686,3ACH_prepack_ref2015_2873,129,A,Glc,401,B,C3,"[-1.988, 16.337, 5.416]",4.192,112.682,-103.984
687,3ACH_prepack_ref2015_1236,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.424,75.843,-103.984
688,3ACH_prepack_ref2015_1345,129,A,Glc,404,B,C5,"[-1.988, 16.337, 5.416]",4.384,85.847,-103.984
689,3ACH_prepack_ref2015_1090,78,A,Glc,403,B,C5,"[-5.694, 17.523, 12.401]",4.141,-91.044,4.904
690,3ACH_prepack_ref2015_2940,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.367,72.299,-103.984
691,3ACH_prepack_ref2015_2728,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.134,-88.931,4.904
692,3ACH_prepack_ref2015_0792,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.022,68.789,-103.984
693,3ACH_prepack_ref2015_1163,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.312,70.811,-103.984
694,3ACH_prepack_ref2015_4445,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.365,78.101,-103.984
695,3ACH_prepack_ref2015_0892,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.26,71.343,-103.984
696,3ACH_prepack_ref2015_3558,78,A,Glc,404,B,C5,"[-5.694, 17.523, 12.401]",4.157,-116.376,4.904
697,3ACH_prepack_ref2015_3916,129,A,Glc,403,B,C4,"[-2.691, 16.073, 5.203]",4.061,78.188,-97.024
698,3ACH_prepack_ref2015_1677,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",3.606,-85.235,28.174
699,3ACH_prepack_ref2015_1677,78,A,Glc,404,B,C4,"[-6.042, 22.672, 11.624]",4.425,63.39,-93.142
700,3ACH_prepack_ref2015_4351,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",3.889,91.713,-103.984
701,3ACH_prepack_ref2015_0407,129,A,Glc,404,B,C4,"[-1.988, 16.337, 5.416]",4.346,77.35,-103.984
702,3ACH_prepack_ref2015_3583,129,A,Glc,403,B,C4,"[-2.691, 16.073, 5.203]",3.963,92.096,-97.024
703,3ACH_prepack_ref2015_3027,129,A,Glc,404,B,C2,"[-4.021, 15.973, 4.286]",3.733,-86.289,28.174
704,3ACH_prepack_ref2015_1487,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.463,86.341,-103.984
705,3ACH_prepack_ref2015_1621,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.301,84.516,-103.984
706,3ACH_prepack_ref2015_1789,129,A,Glc,404,B,C4,"[-4.021, 15.973, 4.286]",3.934,-82.984,28.174
707,3ACH_prepack_ref2015_1393,129,A,Glc,401,B,C2,"[-2.691, 16.073, 5.203]",4.334,92.599,-97.024
708,3ACH_prepack_ref2015_0090,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",3.937,88.381,-97.024
709,3ACH_prepack_ref2015_0345,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.023,76.867,-103.984
710,3ACH_prepack_ref2015_3595,129,A,Glc,404,B,C5,"[-2.691, 16.073, 5.203]",3.785,73.008,-97.024
711,3ACH_prepack_ref2015_4560,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",4.312,103.384,-97.024
712,3ACH_prepack_ref2015_0844,78,A,Glc,404,B,C2,"[-6.717, 17.794, 11.997]",3.957,90.324,-45.877
713,3ACH_prepack_ref2015_3466,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.108,-95.482,4.904
714,3ACH_prepack_ref2015_1809,129,A,Glc,404,B,C2,"[-2.691, 16.073, 5.203]",3.99,99.839,-97.024
715,3ACH_prepack_ref2015_1996,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.148,-99.807,4.904
716,3ACH_prepack_ref2015_3562,129,A,Glc,403,B,C2,"[-2.691, 16.073, 5.203]",4.235,119.795,-97.024
717,3ACH_prepack_ref2015_1159,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.062,79.829,-103.984
718,3ACH_prepack_ref2015_0640,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.467,78.909,-103.984
719,3ACH_prepack_ref2015_4942,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.363,84.162,-103.984
720,3ACH_prepack_ref2015_3784,129,A,Glc,401,B,C4,"[-1.988, 16.337, 5.416]",3.907,76.325,-103.984
721,3ACH_prepack_ref2015_1119,129,A,Glc,404,B,C4,"[-4.027, 15.512, 4.165]",3.908,-76.793,58.449
722,3ACH_prepack_ref2015_4771,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.297,84.831,-97.024
723,3ACH_prepack_ref2015_2348,129,A,Glc,404,B,C4,"[-2.691, 16.073, 5.203]",4.137,94.291,-97.024
724,3ACH_prepack_ref2015_0369,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.16,75.2,-103.984
725,3ACH_prepack_ref2015_4424,129,A,Glc,404,B,C1,"[-4.021, 15.973, 4.286]",4.456,-86.435,28.174
726,3ACH_prepack_ref2015_4982,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.22,-111.385,4.904
727,3ACH_prepack_ref2015_4619,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.161,72.545,-103.984
728,3ACH_prepack_ref2015_0680,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.062,73.765,-103.984
729,3ACH_prepack_ref2015_2220,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.456,98.649,-103.984
730,3ACH_prepack_ref2015_2849,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.464,74.122,-103.984
731,3ACH_prepack_ref2015_3123,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.445,-98.183,4.904
732,3ACH_prepack_ref2015_1583,129,A,Glc,404,B,C2,"[-1.988, 16.337, 5.416]",4.453,51.414,-103.984
733,3ACH_prepack_ref2015_3977,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.753,89.996,-103.984
734,3ACH_prepack_ref2015_2574,129,A,Glc,401,B,C1,"[-2.691, 16.073, 5.203]",4.368,118.679,-97.024
735,3ACH_prepack_ref2015_3385,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",3.929,-96.28,4.904
736,3ACH_prepack_ref2015_0241,78,A,Glc,404,B,C4,"[-5.694, 17.523, 12.401]",4.019,-98.068,4.904
737,3ACH_prepack_ref2015_3844,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",3.92,99.199,-103.984
738,3ACH_prepack_ref2015_1616,129,A,Glc,401,B,C5,"[-2.691, 16.073, 5.203]",3.921,79.037,-97.024
739,3ACH_prepack_ref2015_3712,129,A,Glc,403,B,C1,"[-1.988, 16.337, 5.416]",4.021,81.997,-103.984
740,3ACH_prepack_ref2015_1640,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.216,-86.271,4.904
741,3ACH_prepack_ref2015_4994,78,A,Glc,404,B,C2,"[-6.042, 22.672, 11.624]",4.177,64.022,-93.142
742,3ACH_prepack_ref2015_0364,129,A,Glc,401,B,C1,"[-1.988, 16.337, 5.416]",4.037,68.268,-103.984
743,3ACH_prepack_ref2015_3046,129,A,Glc,404,B,C1,"[-1.988, 16.337, 5.416]",4.121,73.422,-103.984
744,3ACH_prepack_ref2015_3393,129,A,Glc,403,B,C3,"[-2.691, 16.073, 5.203]",4.177,81.905,-97.024
745,3ACH_prepack_ref2015_3789,129,A,Glc,403,B,C3,"[-1.988, 16.337, 5.416]",4.391,106.244,-103.984
746,3ACH_prepack_ref2015_3812,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.193,-108.518,4.904
747,3ACH_prepack_ref2015_3812,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.369,74.73,-103.984
748,3ACH_prepack_ref2015_2090,129,A,Glc,404,B,C5,"[-4.008, 15.63, 0.218]",4.253,105.936,-91.736
749,3ACH_prepack_ref2015_4541,129,A,Glc,404,B,C3,"[-1.988, 16.337, 5.416]",4.433,110.287,-103.984
750,3ACH_prepack_ref2015_3852,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",4.492,63.768,-103.984
751,3ACH_prepack_ref2015_1773,78,A,Glc,404,B,C4,"[-7.316, 21.483, 11.085]",4.011,-80.625,85.771
752,3ACH_prepack_ref2015_2522,129,A,Glc,401,B,C4,"[-0.726, 18.838, 3.772]",4.001,-83.116,95.492
753,3ACH_prepack_ref2015_2451,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.069,80.556,-103.984
754,3ACH_prepack_ref2015_4180,129,A,Glc,403,B,C1,"[-2.691, 16.073, 5.203]",4.022,80.693,-97.024
755,3ACH_prepack_ref2015_2804,129,A,Glc,402,B,C2,"[-2.691, 16.073, 5.203]",4.243,88.628,-97.024
756,3ACH_prepack_ref2015_1201,129,A,Glc,402,B,C4,"[-2.691, 16.073, 5.203]",4.281,93.22,-97.024
757,3ACH_prepack_ref2015_1980,129,A,Glc,402,B,C5,"[-1.988, 16.337, 5.416]",4.436,78.682,-103.984
758,3ACH_prepack_ref2015_4100,129,A,Glc,403,B,C2,"[-1.988, 16.337, 5.416]",4.105,77.623,-103.984
759,3ACH_prepack_ref2015_1372,129,A,Glc,403,B,C5,"[-1.988, 16.337, 5.416]",4.279,78.046,-103.984
760,3ACH_prepack_ref2015_3220,78,A,Glc,404,B,C2,"[-5.694, 17.523, 12.401]",4.237,-107.477,4.904
761,3ACH_prepack_ref2015_4914,129,A,Glc,403,B,C4,"[-1.988, 16.337, 5.416]",4.487,93.045,-103.984
762,3ACH_prepack_ref2015_1332,129,A,Glc,402,B,C2,"[-1.988, 16.337, 5.416]",3.936,91.176,-103.984
763,3ACH_prepack_ref2015_0916,78,A,Glc,403,B,C2,"[-5.694, 17.523, 12.401]",4.287,-108.32,4.904
764,3ACH_prepack_ref2015_0297,129,A,Glc,402,B,C4,"[-1.988, 16.337, 5.416]",4.265,82.59,-103.984
765,3ACH_prepack_ref2015_1241,129,A,Glc,402,B,C3,"[-1.988, 16.337, 5.416]",4.399,75.134,-103.984
